id;name;resource;action;description;conditions;is_active
1;Admin Total Access;admin;access;Acesso administrativo total;NULL;1
2;Admin User Management;admin;manage_users;Gerenciar usuários do sistema;NULL;1
3;Admin Role Management;admin;manage_roles;Gerenciar roles e permissões;NULL;1
4;Admin System Config;admin;system_config;Configurar sistema;NULL;1
5;Listing Create;listing;create;Criar novos listings;NULL;1
6;Listing Read Own;listing;read;Visualizar próprios listings;{"owner_only": true};1
7;Listing Read All;listing;read;Visualizar todos os listings;NULL;1
8;Listing Update Own;listing;update;Atualizar próprios listings;{"owner_only": true};1
9;Listing Update All;listing;update;Atualizar qualquer listing;NULL;1
10;Listing Delete Own;listing;delete;Deletar próprios listings;{"owner_only": true};1
11;Listing Delete All;listing;delete;Deletar qualquer listing;NULL;1
12;Listing Publish;listing;publish;Publicar listings;NULL;1
13;User Profile Read;user;read_profile;Visualizar perfil de usuário;{"self_only": true};1
14;User Profile Update;user;update_profile;Atualizar perfil de usuário;{"self_only": true};1
15;User Password Change;user;change_password;Alterar senha;{"self_only": true};1
16;User View All;user;view_all;Visualizar todos os usuários;NULL;1
17;User Manage All;user;manage_all;Gerenciar todos os usuários;NULL;1
18;User Manage Corretor;user;manage_corretor;Gerenciar perfis de corretor;{"role_filter": "corretor"};1
19;User Manage Proprietario;user;manage_proprietario;Gerenciar perfis de proprietário;{"role_filter": "proprietario"};1
20;Complex Create;complex;create;Criar novos complexos;NULL;1
21;Complex Read;complex;read;Visualizar complexos;NULL;1
22;Complex Update;complex;update;Atualizar complexos;NULL;1
23;Complex Delete;complex;delete;Deletar complexos;NULL;1
24;Report View;report;view;Visualizar relatórios;NULL;1
25;Report Generate;report;generate;Gerar relatórios;NULL;1
26;Search Access;search;access;Acessar busca de imóveis;NULL;1
27;Contact Owner;contact;owner;Contatar proprietário;NULL;1
28;Message Send;message;send;Enviar mensagens;NULL;1
29;Message Read;message;read;Ler mensagens;{"participant_only": true};1
30;Favorite Add;favorite;add;Adicionar aos favoritos;NULL;1
31;Favorite Remove;favorite;remove;Remover dos favoritos;{"owner_only": true};1
32;Analytics View;analytics;view;Visualizar analytics;NULL;1
33;HTTP SignOut;http;POST:/api/v2/user/signout;Permite encerrar a sessão;NULL;1
34;HTTP GetProfile;http;GET:/api/v2/user/profile;Permite consultar o próprio perfil;NULL;1
35;HTTP UpdateProfile;http;PUT:/api/v2/user/profile;Permite atualizar o próprio perfil;NULL;1
36;HTTP GetPhotoUploadURL;http;POST:/api/v2/user/photo/upload-url;Permite obter URL de upload da foto de perfil;NULL;1
37;HTTP PostPhotoDownloadURL;http;POST:/api/v2/user/photo/download-url;Permite obter URL de download da foto de perfil;NULL;1
38;HTTP RequestEmailChange;http;POST:/api/v2/user/email/request;Permite solicitar troca de e-mail;NULL;1
39;HTTP ConfirmEmailChange;http;POST:/api/v2/user/email/confirm;Permite confirmar troca de e-mail;NULL;1
40;HTTP ResendEmailChangeCode;http;POST:/api/v2/user/email/resend;Permite reenviar código de troca de e-mail;NULL;1
41;HTTP RequestPhoneChange;http;POST:/api/v2/user/phone/request;Permite solicitar troca de telefone;NULL;1
42;HTTP ConfirmPhoneChange;http;POST:/api/v2/user/phone/confirm;Permite confirmar troca de telefone;NULL;1
43;HTTP ResendPhoneChangeCode;http;POST:/api/v2/user/phone/resend;Permite reenviar código de troca de telefone;NULL;1
44;HTTP GetCreciUploadURL;http;POST:/api/v2/realtor/creci/upload-url;Permite obter URL de upload dos documentos CRECI;NULL;1
45;HTTP VerifyCreciDocuments;http;POST:/api/v2/realtor/creci/verify;Permite verificar documentos CRECI e enviar para validação manual;NULL;1
46;HTTP UpdateOptStatus;http;PUT:/api/v2/user/opt-status;Permite atualizar o status de opt-in de notificações;NULL;1
47;HTTP DeleteAccount;http;DELETE:/api/v2/user/account;Permite deletar a própria conta;NULL;1
48;HTTP GetUserStatus;http;GET:/api/v2/user/status;Permite consultar o status da role ativa do usuário autenticado;NULL;1
49;HTTP GetUser;http;POST:/api/v2/admin/user;Permite Admin consultar detalhes de um usuário específico;NULL;1
50;HTTP ApproveUser;http;POST:/api/v2/admin/user/approve;Permite Admin aprovar/reprovar corretor;NULL;1
51;HTTP GetPending;http;GET:/api/v2/admin/user/pending;Permite Admin listar corretores pendentes de aprovação;NULL;1
52;HTTP Admin GetCreciDownloadURL;http;POST:/api/v2/admin/user/creci-download-url;Permite Admin obter URLs de download dos documentos CRECI;NULL;1
53;HTTP AddAlternativeUserRole;http;POST:/api/v2/user/role/alternative;Permite solicitar criação de role alternativo (owner↔realtor);NULL;1
54;HTTP SwitchUserRole;http;POST:/api/v2/user/role/switch;Permite alternar a role ativa do usuário autenticado;NULL;1
55;HTTP Get all listing options;http;POST:/api/v2/listings/options;Permite obter opções de listing baseadas em endereço;NULL;1
56;HTTP Start new Listing;http;POST:/api/v2/listing;Permite iniciar o processo de criação de um novo listing;NULL;1
57;HTTP Update a Listing;http;PUT:/api/v2/listing;Permite atualizar um listing específico em draft;NULL;1
58;HTTP Get Listing Catalog;http;GET:/api/v2/listings/catalog;Permite consultar valores de catálogo de listings;NULL;1
59;HTTP Admin Get Listing Catalog;http;GET:/api/v2/admin/listing/catalog;Permite listar valores de catálogo de listings no painel admin;NULL;1
60;HTTP Admin Create Listing Catalog;http;POST:/api/v2/admin/listing/catalog;Permite criar novos valores no catálogo de listings;NULL;1
61;HTTP Admin Update Listing Catalog;http;PUT:/api/v2/admin/listing/catalog;Permite atualizar valores do catálogo de listings;NULL;1
62;HTTP Admin Delete Listing Catalog;http;DELETE:/api/v2/admin/listing/catalog;Permite desativar valores do catálogo de listings;NULL;1
63;HTTP Get Listing Base Features;http;GET:/api/v2/listings/features/base;Permite listar as comodidades;NULL;1