id;role_id;permission_id;granted;conditions
1;1;1;1;NULL
2;1;2;1;NULL
3;1;3;1;NULL
4;1;4;1;NULL
5;1;7;1;NULL
6;1;9;1;NULL
7;1;11;1;NULL
8;1;12;1;NULL
9;1;16;1;NULL
10;1;17;1;NULL
11;1;18;1;NULL
12;1;19;1;NULL
13;1;20;1;NULL
14;1;22;1;NULL
15;1;23;1;NULL
16;1;24;1;NULL
17;1;25;1;NULL
18;1;26;1;NULL
19;1;32;1;NULL
20;2;7;1;NULL
21;2;13;1;NULL
22;2;14;1;NULL
23;2;15;1;NULL
24;2;21;1;NULL
25;2;26;1;NULL
26;2;27;1;NULL
27;2;28;1;NULL
28;2;29;1;NULL
29;2;30;1;NULL
30;2;31;1;NULL
31;3;6;1;NULL
32;3;8;1;NULL
33;3;10;1;NULL
34;3;13;1;NULL
35;3;14;1;NULL
36;3;15;1;NULL
37;3;21;1;NULL
38;3;26;1;NULL
39;3;28;1;NULL
40;3;29;1;NULL
41;4;7;1;NULL
42;4;9;1;NULL
43;4;12;1;NULL
44;4;13;1;NULL
45;4;14;1;NULL
46;4;15;1;NULL
47;4;16;1;NULL
48;4;20;1;NULL
49;4;21;1;NULL
50;4;22;1;NULL
51;4;24;1;NULL
52;4;25;1;NULL
53;4;26;1;NULL
54;4;32;1;NULL
55;5;18;1;NULL
56;5;13;1;NULL
57;5;14;1;NULL
58;5;15;1;NULL
59;5;16;1;NULL
60;5;21;1;NULL
61;5;26;1;NULL
62;5;28;1;NULL
63;5;29;1;NULL
64;6;19;1;NULL
65;6;7;1;NULL
66;6;9;1;NULL
67;6;13;1;NULL
68;6;14;1;NULL
69;6;15;1;NULL
70;6;16;1;NULL
71;6;21;1;NULL
72;6;26;1;NULL
73;6;28;1;NULL
74;6;29;1;NULL
75;1;33;1;NULL
76;2;33;1;NULL
77;3;33;1;NULL
78;4;33;1;NULL
79;5;33;1;NULL
80;6;33;1;NULL
81;7;33;1;NULL
82;1;34;1;NULL
83;2;34;1;NULL
84;3;34;1;NULL
85;4;34;1;NULL
86;5;34;1;NULL
87;6;34;1;NULL
88;7;34;1;NULL
89;1;35;1;NULL
90;2;35;1;NULL
91;3;35;1;NULL
92;4;35;1;NULL
93;5;35;1;NULL
94;6;35;1;NULL
95;7;35;1;NULL
96;1;36;1;NULL
97;2;36;1;NULL
98;3;36;1;NULL
99;4;36;1;NULL
100;5;36;1;NULL
101;6;36;1;NULL
102;7;36;1;NULL
103;1;37;1;NULL
104;2;37;1;NULL
105;3;37;1;NULL
106;4;37;1;NULL
107;5;37;1;NULL
108;6;37;1;NULL
109;7;37;1;NULL
110;1;38;1;NULL
111;2;38;1;NULL
112;3;38;1;NULL
113;4;38;1;NULL
114;5;38;1;NULL
115;6;38;1;NULL
116;7;38;1;NULL
117;1;39;1;NULL
118;2;39;1;NULL
119;3;39;1;NULL
120;4;39;1;NULL
121;5;39;1;NULL
122;6;39;1;NULL
123;7;39;1;NULL
124;1;40;1;NULL
125;2;40;1;NULL
126;3;40;1;NULL
127;4;40;1;NULL
128;5;40;1;NULL
129;6;40;1;NULL
130;7;40;1;NULL
131;1;41;1;NULL
132;2;41;1;NULL
133;3;41;1;NULL
134;4;41;1;NULL
135;5;41;1;NULL
136;6;41;1;NULL
137;7;41;1;NULL
138;1;42;1;NULL
139;2;42;1;NULL
140;3;42;1;NULL
141;4;42;1;NULL
142;5;42;1;NULL
143;6;42;1;NULL
144;7;42;1;NULL
145;1;43;1;NULL
146;2;43;1;NULL
147;3;43;1;NULL
148;4;43;1;NULL
149;5;43;1;NULL
150;6;43;1;NULL
151;7;43;1;NULL
152;2;44;1;NULL
153;2;45;1;NULL
154;1;46;1;NULL
155;2;46;1;NULL
156;3;46;1;NULL
157;4;46;1;NULL
158;5;46;1;NULL
159;6;46;1;NULL
160;7;46;1;NULL
161;1;47;1;NULL
162;2;47;1;NULL
163;3;47;1;NULL
164;4;47;1;NULL
165;5;47;1;NULL
166;6;47;1;NULL
167;7;47;1;NULL
168;1;48;1;NULL
169;2;48;1;NULL
170;3;48;1;NULL
171;4;48;1;NULL
172;5;48;1;NULL
173;6;48;1;NULL
174;7;48;1;NULL
175;1;49;1;NULL
176;1;50;1;NULL
177;1;51;1;NULL
178;1;52;1;NULL
179;2;53;1;NULL
180;3;53;1;NULL
181;2;54;1;NULL
182;3;54;1;NULL
183;3;55;1;NULL
184;3;56;1;NULL
185;3;57;1;NULL
186;1;58;1;NULL
187;2;58;1;NULL
188;3;58;1;NULL
189;4;58;1;NULL
190;5;58;1;NULL
191;6;58;1;NULL
192;7;58;1;NULL
193;1;59;1;NULL
194;1;60;1;NULL
195;1;61;1;NULL
196;1;62;1;NULL
197;3;63;1;NULL
198;1;64;1;NULL
199;1;65;1;NULL
200;1;66;1;NULL
201;1;67;1;NULL
202;1;68;1;NULL
203;1;69;1;NULL
204;1;70;1;NULL
205;1;71;1;NULL
206;1;72;1;NULL
207;1;73;1;NULL
208;1;74;1;NULL
209;1;75;1;NULL
210;1;76;1;NULL
211;1;77;1;NULL
212;1;78;1;NULL
213;1;79;1;NULL
214;1;80;1;NULL
215;1;81;1;NULL