"id";"complex_id";"zip_code"
1;165;"06532-145"
2;165;"06532-115"
3;165;"06532-100"
4;165;"06532-070"
5;165;"06532-060"
6;165;"06532-065"
7;165;"06532-090"
8;165;"06532-120"
9;165;"06532-130"
10;165;"06532-110"
11;165;"06532-055"
12;165;"06532-085"
13;165;"06532-080"
14;165;"06532-050"
15;165;"06532-075"
16;165;"06532-105"
17;165;"06532-095"
18;165;"06532-135"
19;165;"06532-125"
20;165;"06532-057"
21;166;"06532-023"
22;166;"06532-025"
23;166;"06532-016"
24;166;"06532-012"
25;166;"06532-014"
26;166;"06532-017"
27;166;"06532-011"
28;166;"06532-015"
29;166;"06532-009"
30;166;"06532-018"
31;166;"06532-008"
32;166;"06532-019"
33;166;"06532-013"
34;167;"06532-005"
35;167;"06532-007"
36;167;"06532-006"
37;167;"06532-003"
38;167;"06532-002"
39;167;"06532-004"
40;168;"06539-360"
41;168;"06539-400"
42;168;"06539-390"
43;168;"06539-320"
44;168;"06539-410"
45;168;"06539-300"
46;168;"06539-370"
47;168;"06539-380"
48;168;"06539-310"
49;169;"06539-085"
50;169;"06539-065"
51;169;"06539-035"
52;169;"06539-040"
53;169;"06539-030"
54;169;"06539-070"
55;169;"06539-025"
56;169;"06539-075"
57;169;"06539-015"
58;169;"06539-060"
59;169;"06539-090"
60;169;"06539-080"
61;169;"06539-045"
62;169;"06539-055"
63;169;"06539-050"
64;169;"06539-020"
65;170;"06540-340"
66;170;"06540-410"
67;170;"06540-425"
68;170;"06540-375"
69;170;"06540-370"
70;170;"06540-305"
71;170;"06540-325"
72;170;"06540-285"
73;170;"06540-395"
74;170;"06540-385"
75;170;"06540-400"
76;170;"06540-335"
77;170;"06540-390"
78;170;"06540-320"
79;170;"06540-315"
80;170;"06540-360"
81;170;"06540-405"
82;170;"06540-430"
83;170;"06540-310"
84;170;"06540-345"
85;170;"06540-420"
86;170;"06540-415"
87;170;"06540-290"
88;170;"06540-295"
89;170;"06540-300"
90;170;"06540-355"
91;170;"06540-365"
92;170;"06540-350"
93;170;"06540-380"
94;170;"06540-330"
95;171;"06540-045"
96;171;"06540-060"
97;171;"06540-080"
98;171;"06540-090"
99;171;"06540-070"
100;171;"06540-010"
101;171;"06540-030"
102;171;"06540-110"
103;171;"06540-065"
104;171;"06540-040"
105;171;"06540-005"
106;171;"06540-075"
107;171;"06540-025"
108;171;"06540-055"
109;171;"06540-050"
110;171;"06540-015"
111;171;"06540-105"
112;171;"06540-020"
113;171;"06540-085"
114;171;"06540-100"
115;171;"06540-035"
116;171;"06540-095"
117;172;"06540-130"
118;172;"06540-150"
119;172;"06540-135"
120;172;"06540-280"
121;172;"06540-255"
122;172;"06540-180"
123;172;"06540-120"
124;172;"06540-115"
125;172;"06540-240"
126;172;"06540-270"
127;172;"06540-265"
128;172;"06540-275"
129;172;"06540-175"
130;172;"06540-165"
131;172;"06540-210"
132;172;"06540-160"
133;172;"06540-225"
134;172;"06540-117"
135;172;"06540-155"
136;172;"06540-250"
137;172;"06540-170"
138;172;"06540-185"
139;172;"06540-245"
140;172;"06540-140"
141;172;"06540-195"
142;172;"06540-145"
143;172;"06540-215"
144;172;"06540-205"
145;172;"06540-235"
146;172;"06540-260"
147;172;"06540-125"
148;172;"06540-200"
149;172;"06540-190"
150;172;"06540-230"
151;172;"06540-220"
152;173;"06541-150"
153;173;"06541-140"
154;173;"06541-135"
155;173;"06541-145"
156;173;"06541-130"
157;174;"06539-150"
158;174;"06539-155"
159;174;"06539-105"
160;174;"06539-115"
161;174;"06539-125"
162;174;"06539-140"
163;174;"06539-165"
164;174;"06539-120"
165;174;"06539-160"
166;174;"06539-095"
167;174;"06539-110"
168;174;"06539-135"
169;174;"06539-100"
170;174;"06539-130"
171;174;"06539-145"
172;175;"06539-215"
173;175;"06539-225"
174;175;"06539-200"
175;175;"06539-265"
176;175;"06539-175"
177;175;"06539-205"
178;175;"06539-240"
179;175;"06539-195"
180;175;"06539-250"
181;175;"06539-270"
182;175;"06539-235"
183;175;"06539-180"
184;175;"06539-185"
185;175;"06539-170"
186;175;"06539-190"
187;175;"06539-220"
188;175;"06539-255"
189;175;"06539-210"
190;175;"06539-245"
191;175;"06539-230"
192;175;"06539-260"
193;176;"06542-045"
194;176;"06542-075"
195;176;"06542-050"
196;176;"06542-015"
197;176;"06542-080"
198;176;"06542-035"
199;176;"06542-010"
200;176;"06542-025"
201;176;"06542-085"
202;176;"06542-060"
203;176;"06542-055"
204;176;"06542-070"
205;176;"06542-065"
206;176;"06542-040"
207;176;"06542-020"
208;176;"06542-030"
209;176;"06542-090"
210;176;"06542-005"
211;177;"06542-160"
212;177;"06542-145"
213;177;"06542-105"
214;177;"06542-125"
215;177;"06542-095"
216;177;"06542-100"
217;177;"06542-140"
218;177;"06542-120"
219;177;"06542-165"
220;177;"06542-110"
221;177;"06542-135"
222;177;"06542-170"
223;177;"06542-175"
224;177;"06542-150"
225;177;"06542-155"
226;177;"06542-130"
227;177;"06542-115"
228;178;"06470-180"
229;178;"06470-290"
230;178;"06470-220"
231;178;"06470-000"
232;178;"06470-230"
233;178;"06470-190"
234;178;"06470-010"
235;178;"06470-110"
236;178;"06470-240"
237;178;"06470-100"
238;178;"06470-060"
239;178;"06470-250"
240;178;"06470-030"
241;178;"06470-120"
242;178;"06470-130"
243;178;"06470-270"
244;178;"06470-020"
245;178;"06470-140"
246;178;"06470-170"
247;178;"06470-210"
248;178;"06470-050"
249;178;"06470-040"
250;178;"06470-160"
251;178;"06470-200"
252;178;"06470-280"
253;179;"06474-240"
254;179;"06474-020"
255;179;"06474-270"
256;179;"06474-050"
257;179;"06474-150"
258;179;"06474-250"
259;179;"06474-120"
260;179;"06474-125"
261;179;"06474-330"
262;179;"06474-070"
263;179;"06474-010"
264;179;"06474-320"
265;179;"06474-140"
266;179;"06474-280"
267;179;"06474-040"
268;179;"06474-060"
269;179;"06474-100"
270;179;"06474-200"
271;179;"06474-300"
272;179;"06474-310"
273;179;"06474-105"
274;179;"06474-260"
275;179;"06474-030"
276;179;"06474-130"
277;179;"06474-000"
278;179;"06474-110"
279;179;"06474-109"
280;179;"06474-180"
281;179;"06474-160"
282;179;"06474-230"
283;179;"06474-220"
284;179;"06474-170"
285;180;"06475-170"
286;180;"06475-020"
287;180;"06475-050"
288;180;"06475-010"
289;180;"06475-180"
290;180;"06475-190"
291;180;"06475-110"
292;180;"06475-310"
293;180;"06475-070"
294;180;"06475-080"
295;180;"06475-120"
296;180;"06475-300"
297;180;"06475-210"
298;180;"06475-040"
299;180;"06475-240"
300;180;"06475-230"
301;180;"06475-140"
302;180;"06475-290"
303;180;"06475-100"
304;180;"06475-250"
305;180;"06475-260"
306;180;"06475-280"
307;180;"06475-060"
308;180;"06544-010"
309;180;"06544-040"
310;180;"06544-025"
311;180;"06544-030"
312;180;"06544-001"
313;180;"06544-020"
314;180;"06544-045"
315;180;"06544-035"
316;180;"06544-005"
317;180;"06544-015"
318;180;"06544-050"
319;181;"06542-180"
320;181;"06542-190"
321;181;"06542-195"
322;181;"06542-220"
323;181;"06542-255"
324;181;"06542-265"
325;181;"06542-230"
326;181;"06542-270"
327;181;"06542-225"
328;181;"06542-260"
329;181;"06542-185"
330;181;"06542-280"
331;181;"06542-215"
332;181;"06542-210"
333;181;"06542-285"
334;181;"06542-290"
335;181;"06542-205"
336;181;"06542-245"
337;181;"06542-275"
338;181;"06542-235"
339;181;"06542-240"
340;181;"06542-200"
341;181;"06542-250"
342;182;"06543-625"
343;182;"06543-610"
344;182;"06543-605"
345;182;"06543-635"
346;182;"06543-645"
347;182;"06543-620"
348;182;"06543-630"
349;182;"06543-640"
350;182;"06543-650"
351;182;"06543-615"
352;182;"06543-655"
353;182;"06543-660"
354;182;"06543-665"
355;182;"06543-685"
356;182;"06543-670"
357;182;"06543-675"
358;183;"06458-030"
359;183;"06458-070"
360;183;"06458-060"
361;183;"06458-100"
362;183;"06458-190"
363;183;"06458-200"
364;183;"06458-230"
365;183;"06458-000"
366;183;"06458-220"
367;183;"06458-110"
368;183;"06458-120"
369;183;"06458-022"
370;183;"06458-090"
371;183;"06458-050"
372;183;"06458-040"
373;183;"06458-140"
374;183;"06458-240"
375;183;"06458-150"
376;183;"06458-130"
377;183;"06458-170"
378;183;"06458-160"
379;183;"06458-020"
380;183;"06458-210"
381;183;"06458-180"
382;183;"06458-010"
383;183;"06458-080"
384;184;"06543-120"
385;184;"06543-195"
386;184;"06543-180"
387;184;"06543-135"
388;184;"06543-170"
389;184;"06543-145"
390;184;"06543-150"
391;184;"06543-125"
392;184;"06543-140"
393;184;"06543-160"
394;184;"06543-190"
395;184;"06543-130"
396;184;"06543-155"
397;184;"06543-165"
398;184;"06543-185"
399;184;"06543-175"
400;184;"06543-200"
401;184;"06543-115"
402;184;"06543-202"
403;185;"06543-085"
404;185;"06543-110"
405;185;"06543-010"
406;185;"06543-080"
407;185;"06543-015"
408;185;"06543-070"
409;185;"06543-020"
410;185;"06543-060"
411;185;"06543-045"
412;185;"06543-105"
413;185;"06543-030"
414;185;"06543-100"
415;185;"06543-065"
416;185;"06543-075"
417;185;"06543-040"
418;185;"06543-095"
419;185;"06543-035"
420;185;"06543-025"
421;185;"06543-090"
422;185;"06543-050"
423;185;"06543-055"
424;185;"06543-005"
425;186;"06544-520"
426;186;"06544-540"
427;186;"06544-560"
428;186;"06544-510"
429;186;"06544-610"
430;186;"06544-590"
431;186;"06544-630"
432;186;"06544-600"
433;186;"06544-570"
434;186;"06544-530"
435;186;"06544-620"
436;186;"06544-500"
437;186;"06544-515"
438;187;"06544-700"
439;187;"06544-702"
440;187;"06544-706"
441;187;"06544-740"
442;187;"06544-722"
443;187;"06544-728"
444;187;"06544-717"
445;187;"06544-730"
446;187;"06544-726"
447;187;"06544-724"
448;187;"06544-738"
449;187;"06544-732"
450;187;"06544-719"
451;187;"06544-735"
452;187;"06544-710"
453;187;"06544-714"
454;188;"06537-380"
455;188;"06537-445"
456;188;"06537-460"
457;188;"06537-395"
458;188;"06537-390"
459;188;"06537-425"
460;188;"06537-450"
461;188;"06537-430"
462;188;"06537-410"
463;188;"06537-400"
464;188;"06537-455"
465;188;"06537-490"
466;188;"06537-485"
467;188;"06537-365"
468;188;"06537-480"
469;188;"06537-495"
470;188;"06537-375"
471;188;"06537-385"
472;188;"06537-420"
473;188;"06537-370"
474;188;"06537-500"
475;188;"06537-440"
476;188;"06537-465"
477;188;"06537-415"
478;188;"06537-435"
479;188;"06537-360"
480;188;"06537-475"
481;188;"06537-470"
482;188;"06537-350"
483;188;"06537-405"
484;188;"06537-355"
485;188;"06537-204"
486;188;"06537-208"
487;188;"06537-206"
488;188;"06537-202"
489;188;"06537-212"
490;188;"06537-210"
491;188;"06537-218"
492;188;"06537-214"
493;188;"06537-216"
494;188;"06537-200"
495;189;"06543-330"
496;189;"06543-355"
497;189;"06543-345"
498;189;"06543-350"
499;189;"06543-340"
500;189;"06543-335"
501;190;"06543-255"
502;190;"06543-290"
503;190;"06543-265"
504;190;"06543-300"
505;190;"06543-260"
506;190;"06543-295"
507;190;"06543-270"
508;190;"06543-275"
509;190;"06543-280"
510;190;"06543-285"
511;190;"06543-305"
512;191;"06473-051"
513;191;"06473-057"
514;191;"06473-055"
515;191;"06473-060"
516;191;"06473-072"
517;191;"06473-065"
518;191;"06473-070"
519;191;"06473-076"
520;191;"06473-079"
521;191;"06473-084"
522;191;"06473-082"
523;191;"06473-068"
524;192;"06543-245"
525;192;"06543-250"
526;192;"06543-230"
527;192;"06543-235"
528;192;"06543-220"
529;192;"06543-205"
530;192;"06543-240"
531;192;"06543-210"
532;192;"06543-225"
533;192;"06543-215"
534;193;"06458-262"
535;193;"06458-255"
536;193;"06458-257"
537;193;"06458-259"
538;193;"06458-265"
539;193;"06458-285"
540;193;"06458-275"
541;193;"06458-260"
542;193;"06458-290"
543;193;"06458-280"
544;193;"06458-270"
545;194;"06471-002"
546;194;"06471-010"
547;194;"06471-006"
548;194;"06471-003"
549;194;"06471-005"
550;194;"06471-001"
551;194;"06471-004"
552;195;"06544-460"
553;195;"06544-450"
554;195;"06544-390"
555;195;"06544-360"
556;195;"06544-400"
557;195;"06544-380"
558;195;"06544-420"
559;195;"06544-430"
560;195;"06544-440"
561;195;"06544-350"
562;195;"06544-370"
563;195;"06544-410"
564;195;"06544-300"
565;195;"06544-310"
