id;horizontal_complex_id;zip_code
1;1;06532145
2;1;06532115
3;1;06532100
4;1;06532070
5;1;06532060
6;1;06532065
7;1;06532090
8;1;06532120
9;1;06532130
10;1;06532110
11;1;06532055
12;1;06532085
13;1;06532080
14;1;06532050
15;1;06532075
16;1;06532105
17;1;06532095
18;1;06532135
19;1;06532125
20;1;06532057
21;2;06532023
22;2;06532025
23;2;06532016
24;2;06532012
25;2;06532014
26;2;06532017
27;2;06532011
28;2;06532015
29;2;06532009
30;2;06532018
31;2;06532008
32;2;06532019
33;2;06532013
34;3;06532005
35;3;06532007
36;3;06532006
37;3;06532003
38;3;06532002
39;3;06532004
40;4;06539360
41;4;06539400
42;4;06539390
43;4;06539320
44;4;06539410
45;4;06539300
46;4;06539370
47;4;06539380
48;4;06539310
49;5;06539085
50;5;06539065
51;5;06539035
52;5;06539040
53;5;06539030
54;5;06539070
55;5;06539025
56;5;06539075
57;5;06539015
58;5;06539060
59;5;06539090
60;5;06539080
61;5;06539045
62;5;06539055
63;5;06539050
64;5;06539020
65;6;06540340
66;6;06540410
67;6;06540425
68;6;06540375
69;6;06540370
70;6;06540305
71;6;06540325
72;6;06540285
73;6;06540395
74;6;06540385
75;6;06540400
76;6;06540335
77;6;06540390
78;6;06540320
79;6;06540315
80;6;06540360
81;6;06540405
82;6;06540430
83;6;06540310
84;6;06540345
85;6;06540420
86;6;06540415
87;6;06540290
88;6;06540295
89;6;06540300
90;6;06540355
91;6;06540365
92;6;06540350
93;6;06540380
94;6;06540330
95;7;06540045
96;7;06540060
97;7;06540080
98;7;06540090
99;7;06540070
100;7;06540010
101;7;06540030
102;7;06540110
103;7;06540065
104;7;06540040
105;7;06540005
106;7;06540075
107;7;06540025
108;7;06540055
109;7;06540050
110;7;06540015
111;7;06540105
112;7;06540020
113;7;06540085
114;7;06540100
115;7;06540035
116;7;06540095
117;8;06540130
118;8;06540150
119;8;06540135
120;8;06540280
121;8;06540255
122;8;06540180
123;8;06540120
124;8;06540115
125;8;06540240
126;8;06540270
127;8;06540265
128;8;06540275
129;8;06540175
130;8;06540165
131;8;06540210
132;8;06540160
133;8;06540225
134;8;06540117
135;8;06540155
136;8;06540250
137;8;06540170
138;8;06540185
139;8;06540245
140;8;06540140
141;8;06540195
142;8;06540145
143;8;06540215
144;8;06540205
145;8;06540235
146;8;06540260
147;8;06540125
148;8;06540200
149;8;06540190
150;8;06540230
151;8;06540220
152;9;06541150
153;9;06541140
154;9;06541135
155;9;06541145
156;9;06541130
157;10;06539150
158;10;06539155
159;10;06539105
160;10;06539115
161;10;06539125
162;10;06539140
163;10;06539165
164;10;06539120
165;10;06539160
166;10;06539095
167;10;06539110
168;10;06539135
169;10;06539100
170;10;06539130
171;10;06539145
172;11;06539215
173;11;06539225
174;11;06539200
175;11;06539265
176;11;06539175
177;11;06539205
178;11;06539240
179;11;06539195
180;11;06539250
181;11;06539270
182;11;06539235
183;11;06539180
184;11;06539185
185;11;06539170
186;11;06539190
187;11;06539220
188;11;06539255
189;11;06539210
190;11;06539245
191;11;06539230
192;11;06539260
193;12;06542045
194;12;06542075
195;12;06542050
196;12;06542015
197;12;06542080
198;12;06542035
199;12;06542010
200;12;06542025
201;12;06542085
202;12;06542060
203;12;06542055
204;12;06542070
205;12;06542065
206;12;06542040
207;12;06542020
208;12;06542030
209;12;06542090
210;12;06542005
211;13;06542160
212;13;06542145
213;13;06542105
214;13;06542125
215;13;06542095
216;13;06542100
217;13;06542140
218;13;06542120
219;13;06542165
220;13;06542110
221;13;06542135
222;13;06542170
223;13;06542175
224;13;06542150
225;13;06542155
226;13;06542130
227;13;06542115
228;14;06470180
229;14;06470290
230;14;06470220
231;14;06470000
232;14;06470230
233;14;06470190
234;14;06470010
235;14;06470110
236;14;06470240
237;14;06470100
238;14;06470060
239;14;06470250
240;14;06470030
241;14;06470120
242;14;06470130
243;14;06470270
244;14;06470020
245;14;06470140
246;14;06470170
247;14;06470210
248;14;06470050
249;14;06470040
250;14;06470160
251;14;06470200
252;14;06470280
253;15;06474240
254;15;06474020
255;15;06474270
256;15;06474050
257;15;06474150
258;15;06474250
259;15;06474120
260;15;06474125
261;15;06474330
262;15;06474070
263;15;06474010
264;15;06474320
265;15;06474140
266;15;06474280
267;15;06474040
268;15;06474060
269;15;06474100
270;15;06474200
271;15;06474300
272;15;06474310
273;15;06474105
274;15;06474260
275;15;06474030
276;15;06474130
277;15;06474000
278;15;06474110
279;15;06474109
280;15;06474180
281;15;06474160
282;15;06474230
283;15;06474220
284;15;06474170
285;16;06475170
286;16;06475020
287;16;06475050
288;16;06475010
289;16;06475180
290;16;06475190
291;16;06475110
292;16;06475310
293;16;06475070
294;16;06475080
295;16;06475120
296;16;06475300
297;16;06475210
298;16;06475040
299;16;06475240
300;16;06475230
301;16;06475140
302;16;06475290
303;16;06475100
304;16;06475250
305;16;06475260
306;16;06475280
307;16;06475060
308;16;06544010
309;16;06544040
310;16;06544025
311;16;06544030
312;16;06544001
313;16;06544020
314;16;06544045
315;16;06544035
316;16;06544005
317;16;06544015
318;16;06544050
319;17;06542180
320;17;06542190
321;17;06542195
322;17;06542220
323;17;06542255
324;17;06542265
325;17;06542230
326;17;06542270
327;17;06542225
328;17;06542260
329;17;06542185
330;17;06542280
331;17;06542215
332;17;06542210
333;17;06542285
334;17;06542290
335;17;06542205
336;17;06542245
337;17;06542275
338;17;06542235
339;17;06542240
340;17;06542200
341;17;06542250
342;18;06543625
343;18;06543610
344;18;06543605
345;18;06543635
346;18;06543645
347;18;06543620
348;18;06543630
349;18;06543640
350;18;06543650
351;18;06543615
352;18;06543655
353;18;06543660
354;18;06543665
355;18;06543685
356;18;06543670
357;18;06543675
358;19;06458030
359;19;06458070
360;19;06458060
361;19;06458100
362;19;06458190
363;19;06458200
364;19;06458230
365;19;06458000
366;19;06458220
367;19;06458110
368;19;06458120
369;19;06458022
370;19;06458090
371;19;06458050
372;19;06458040
373;19;06458140
374;19;06458240
375;19;06458150
376;19;06458130
377;19;06458170
378;19;06458160
379;19;06458020
380;19;06458210
381;19;06458180
382;19;06458010
383;19;06458080
384;20;06543120
385;20;06543195
386;20;06543180
387;20;06543135
388;20;06543170
389;20;06543145
390;20;06543150
391;20;06543125
392;20;06543140
393;20;06543160
394;20;06543190
395;20;06543130
396;20;06543155
397;20;06543165
398;20;06543185
399;20;06543175
400;20;06543200
401;20;06543115
402;20;06543202
403;21;06543085
404;21;06543110
405;21;06543010
406;21;06543080
407;21;06543015
408;21;06543070
409;21;06543020
410;21;06543060
411;21;06543045
412;21;06543105
413;21;06543030
414;21;06543100
415;21;06543065
416;21;06543075
417;21;06543040
418;21;06543095
419;21;06543035
420;21;06543025
421;21;06543090
422;21;06543050
423;21;06543055
424;21;06543005
425;22;06544520
426;22;06544540
427;22;06544560
428;22;06544510
429;22;06544610
430;22;06544590
431;22;06544630
432;22;06544600
433;22;06544570
434;22;06544530
435;22;06544620
436;22;06544500
437;22;06544515
438;23;06544700
439;23;06544702
440;23;06544706
441;23;06544740
442;23;06544722
443;23;06544728
444;23;06544717
445;23;06544730
446;23;06544726
447;23;06544724
448;23;06544738
449;23;06544732
450;23;06544719
451;23;06544735
452;23;06544710
453;23;06544714
454;24;06537380
455;24;06537445
456;24;06537460
457;24;06537395
458;24;06537390
459;24;06537425
460;24;06537450
461;24;06537430
462;24;06537410
463;24;06537400
464;24;06537455
465;24;06537490
466;24;06537485
467;24;06537365
468;24;06537480
469;24;06537495
470;24;06537375
471;24;06537385
472;24;06537420
473;24;06537370
474;24;06537500
475;24;06537440
476;24;06537465
477;24;06537415
478;24;06537435
479;24;06537360
480;24;06537475
481;24;06537470
482;24;06537350
483;24;06537405
484;24;06537355
485;24;06537204
486;24;06537208
487;24;06537206
488;24;06537202
489;24;06537212
490;24;06537210
491;24;06537218
492;24;06537214
493;24;06537216
494;24;06537200
495;25;06543330
496;25;06543355
497;25;06543345
498;25;06543350
499;25;06543340
500;25;06543335
501;26;06543255
502;26;06543290
503;26;06543265
504;26;06543300
505;26;06543260
506;26;06543295
507;26;06543270
508;26;06543275
509;26;06543280
510;26;06543285
511;26;06543305
512;27;06473051
513;27;06473057
514;27;06473055
515;27;06473060
516;27;06473072
517;27;06473065
518;27;06473070
519;27;06473076
520;27;06473079
521;27;06473084
522;27;06473082
523;27;06473068
524;28;06543245
525;28;06543250
526;28;06543230
527;28;06543235
528;28;06543220
529;28;06543205
530;28;06543240
531;28;06543210
532;28;06543225
533;28;06543215
534;29;06458262
535;29;06458255
536;29;06458257
537;29;06458259
538;29;06458265
539;29;06458285
540;29;06458275
541;29;06458260
542;29;06458290
543;29;06458280
544;29;06458270
545;30;06471002
546;30;06471010
547;30;06471006
548;30;06471003
549;30;06471005
550;30;06471001
551;30;06471004
552;31;06544460
553;31;06544450
554;31;06544390
555;31;06544360
556;31;06544400
557;31;06544380
558;31;06544420
559;31;06544430
560;31;06544440
561;31;06544350
562;31;06544370
563;31;06544410
564;31;06544300
565;31;06544310
