id;category;numeric_value;slug;label;description;is_active
1;property_owner;1;myself;Myself;;1
2;property_owner;2;spouse;Spouse;;1
3;property_owner;3;parents;Parents;;1
4;property_owner;4;grandparents;GrandParents;;1
5;property_owner;5;children;Children;;1
6;property_owner;6;uncles;Uncles;;1
7;property_owner;7;siblings;Siblings;;1
8;property_delivered;1;furnished_decorated;Furnished & Decorated;;1
9;property_delivered;2;furnished;Furnished;;1
10;property_delivered;3;fixtured;Fixtured;;1
11;property_delivered;4;as_pictured;As Pictured;;1
12;who_lives;1;owner;Owner;;1
13;who_lives;2;tenant;Tenant;;1
14;who_lives;3;vacant;Vacant;;1
15;transaction_type;1;sale;Sale;;1
16;transaction_type;2;rent;Rent;;1
17;transaction_type;3;both;Both;;1
18;installment_plan;1;cash;Cash;;1
19;installment_plan;2;short_term;Short Term;;1
20;installment_plan;3;medium_term;Medium Term;;1
21;installment_plan;4;long_term;Long Term;;1
22;financing_blocker;1;pending_probate;Pending Probate;;1
23;financing_blocker;2;pending_litigation;Pending Litigation;;1
24;financing_blocker;3;pending_no_occupancy_permit;Pending No Occupancy Permit;;1
25;financing_blocker;4;other;Other;;1
26;visit_type;1;client;Client;;1
27;visit_type;2;realtor;Realtor;;1
28;visit_type;3;content_producer;Content Producer;;1
29;visit_type;4;all;All;;1
30;accompanying_type;1;owner;Owner;;1
31;accompanying_type;2;assistant;Assistant;;1
32;accompanying_type;3;alone;Alone;;1
33;guarantee_type;1;security_deposit;Security Deposit;;1
34;guarantee_type;2;surety_bond;Surety Bond;;1
35;guarantee_type;3;rental_insurance_bond;Rental Insurance Bond;;1
